4.9875	8.807	6284.0
4.9938	8.808	6299.0
5.0	8.81	6314.0
5.0063	8.811	6327.0
5.0125	8.798	6342.0
5.0188	8.772	6356.0
5.025	8.747	6375.0
5.0312	8.721	6396.0
5.0375	8.695	6415.0
5.0438	8.67	6432.0
5.05	8.644	6453.0
5.0563	8.618	6476.0
5.0625	8.615	6495.0
5.0688	8.633	6507.0
5.075	8.651	6520.0
5.0813	8.669	6534.0
5.0875	8.686	6547.0
5.0938	8.704	6562.0
5.1	8.722	6577.0
5.1063	8.74	6591.0
5.1125	8.749	6615.0
5.1188	8.75	6646.0
5.125	8.751	6649.0
5.1313	8.752	6646.0
5.1375	8.753	6646.0
5.1438	8.754	6646.0
5.15	8.755	6645.0
5.1562	8.756	6642.0
5.1625	8.764	6638.0
5.1688	8.779	6633.0
5.175	8.793	6626.0
5.1813	8.808	6631.0
5.1875	8.823	6631.0
5.1938	8.838	6634.0
5.2	8.852	6639.0
5.2063	8.867	6640.0
5.2125	8.894	6644.0
5.2188	8.932	6641.0
5.225	8.971	6636.0
5.2313	9.009	6637.0
5.2375	9.048	6642.0
5.2438	9.086	6641.0
5.25	9.124	6642.0
5.2563	9.163	6645.0
5.2625	9.178	6645.0
5.2688	9.171	6640.0
5.275	9.165	6630.0
5.2812	9.159	6625.0
5.2875	9.152	6635.0
5.2938	9.146	6645.0
5.3	9.139	6649.0
5.3063	9.133	6657.0
5.3125	9.103	6665.0
5.3188	9.053	6675.0
5.325	9.002	6691.0
5.3313	8.951	6704.0
5.3375	8.9	6709.0
5.3438	8.849	6716.0
5.35	8.798	6724.0
5.3563	8.747	6732.0
5.3625	8.721	6743.0
5.3688	8.716	6754.0
5.375	8.712	6773.0
5.3813	8.708	6794.0
5.3875	8.703	6807.0
5.3938	8.699	6826.0
5.4	8.695	6835.0
5.4062	8.69	6848.0
5.4125	8.701	6870.0
5.4188	8.724	6880.0
5.425	8.748	6886.0
5.4313	8.772	6903.0
5.4375	8.795	6925.0
5.4438	8.819	6941.0
5.45	8.843	6955.0
5.4563	8.867	6975.0
5.4625	8.906	7000.0
5.4688	8.961	7023.0
5.475	9.016	7040.0
5.4813	9.071	7062.0
5.4875	9.126	7087.0
5.4938	9.181	7107.0
5.5	9.236	7126.0
5.5063	9.29	7146.0
5.5125	9.33	7165.0
5.5188	9.356	7185.0
5.525	9.382	7205.0
5.5312	9.408	7225.0
5.5375	9.433	7245.0
5.5438	9.459	7255.0
5.55	9.485	7271.0
5.5563	9.511	7291.0
5.5625	9.501	7304.0
5.5688	9.457	7320.0
5.575	9.414	7331.0
5.5813	9.37	7333.0
5.5875	9.327	7345.0
5.5938	9.283	7362.0
5.6	9.24	7366.0
5.6063	9.196	7372.0
5.6125	9.181	7384.0
5.6188	9.192	7389.0
5.625	9.203	7393.0
5.6313	9.214	7388.0
5.6375	9.225	7383.0
5.6438	9.235	7389.0
5.65	9.246	7389.0
5.6562	9.257	7385.0
5.6625	9.262	7378.0
5.6688	9.262	7368.0
5.675	9.261	7357.0
5.6813	9.261	7346.0
5.6875	9.26	7336.0
5.6938	9.26	7328.0
5.7	9.259	7309.0
5.7063	9.259	7294.0
5.7125	9.263	7280.0
5.7188	9.27	7271.0
5.725	9.277	7264.0
5.7313	9.285	7251.0
5.7375	9.292	7241.0
5.7438	9.299	7221.0
5.75	9.307	7198.0
5.7563	9.314	7184.0
5.7625	9.313	7163.0
5.7688	9.304	7136.0
5.775	9.295	7113.0
5.7812	9.286	7094.0
5.7875	9.278	7075.0
5.7938	9.269	7052.0
5.8	9.26	7030.0
5.8063	9.251	7009.0
5.8125	9.246	6991.0
5.8188	9.245	6973.0
5.825	9.244	6954.0
5.8313	9.243	6938.0
5.8375	9.242	6926.0
5.8438	9.241	6910.0
5.85	9.24	6892.0
5.8563	9.239	6882.0
5.8625	9.245	6868.0
5.8688	9.256	6849.0
5.875	9.267	6838.0
5.8813	9.279	6825.0
5.8875	9.29	6807.0
5.8938	9.301	6798.0
5.9	9.312	6792.0
5.9062	9.324	6782.0
5.9125	9.346	6776.0
5.9188	9.379	6771.0
5.925	9.413	6764.0
5.9313	9.446	6762.0
5.9375	9.479	6763.0
5.9438	9.512	6758.0
5.95	9.545	6752.0
5.9563	9.579	6750.0
5.9625	9.59	6749.0
5.9688	9.58	6750.0
5.975	9.571	6752.0
5.9813	9.561	6771.0
5.9875	9.552	6789.0
5.9938	9.542	6778.0
6.0	9.533	6772.0
6.0063	9.523	6787.0
6.0125	9.528	6790.0
6.0188	9.545	6783.0
6.025	9.563	6782.0
6.0312	9.58	6773.0
6.0375	9.598	6764.0
6.0438	9.615	6783.0
6.05	9.633	6797.0
6.0563	9.651	6789.0
6.0625	9.641	6793.0
6.0688	9.606	6808.0
6.075	9.571	6824.0
6.0813	9.537	6817.0
6.0875	9.502	6810.0
6.0938	9.467	6832.0
6.1	9.432	6849.0
6.1063	9.398	6868.0
6.1125	9.392	6886.0
6.1188	9.413	6897.0
6.125	9.435	6912.0
6.1313	9.456	6923.0
6.1375	9.478	6933.0
6.1438	9.499	6934.0
6.15	9.521	6939.0
6.1562	9.542	6947.0
6.1625	9.548	6948.0
6.1688	9.54	6943.0
6.175	9.532	6939.0
6.1813	9.524	6955.0
6.1875	9.516	6964.0
